5.621794126922301064e-03 1.876841895278875266e-02
5.660782103558790503e-03 1.876139154230847469e-02
5.700040467599707186e-03 1.876974651183536957e-02
5.739571094221832329e-03 1.877535668948982286e-02
5.779375871606573165e-03 1.879531652730911245e-02
5.819456701030159031e-03 1.881823212374564291e-02
5.859815496954448068e-03 1.882081266192769248e-02
5.900454187118377505e-03 1.882318470791743970e-02
5.941374712630041049e-03 1.883593050711270672e-02
5.982579028059404648e-03 1.883413420318621675e-02
6.024069101531664971e-03 1.882062057178950087e-02
6.065846914821261884e-03 1.881720080158476999e-02
6.107914463446533632e-03 1.882036553254464589e-02
6.150273756765033822e-03 1.881379771161379583e-02
6.192926818069511077e-03 1.882228923494270664e-02
6.235875684684547872e-03 1.883432776785343502e-02
6.279122408063868115e-03 1.883244533352736172e-02
6.322669053888357697e-03 1.884078138274759492e-02
6.366517702164663575e-03 1.882296094483826288e-02
6.410670447324635056e-03 1.879991094426347251e-02
6.455129398325268157e-03 1.879231124534489622e-02
6.499896678749540746e-03 1.877935118117972715e-02
6.544974426907738604e-03 1.875238455718681793e-02
6.590364795939703500e-03 1.872681399542205569e-02
6.636069953917565246e-03 1.869770215226209883e-02
6.682092083949410510e-03 1.866537671779133073e-02
6.728433384283451224e-03 1.861916469261107668e-02
6.775096068413128877e-03 1.855608728025376006e-02
6.822082365182739229e-03 1.851404629981412073e-02
6.869394518893995501e-03 1.846803653926962219e-02
6.917034789413124135e-03 1.840082561966793415e-02
6.965005452278912913e-03 1.834604518909845744e-02
7.013308798811292502e-03 1.829710039279132394e-02
7.061947136220897252e-03 1.824945912461869643e-02
7.110922787719148146e-03 1.819500543709585971e-02
7.160238092629341890e-03 1.815033687652433184e-02
7.209895406498272562e-03 1.807865386143831660e-02
7.259897101208856798e-03 1.804208190543997795e-02
7.310245565093314961e-03 1.795332453044811219e-02
7.360943203047354971e-03 1.789024680952868568e-02
7.411992436644965904e-03 1.780292957812777688e-02
7.463395704254117968e-03 1.772966251676240737e-02
7.515155461153225774e-03 1.765792536781181019e-02
7.567274179648425178e-03 1.757634668910957806e-02
7.619754349191658511e-03 1.751420725132608880e-02
7.672598476499591612e-03 1.744834293570267023e-02
7.725809085673338364e-03 1.736727423976682297e-02
7.779388718319030054e-03 1.727986752503129012e-02
7.833339933669214786e-03 1.719913950019399604e-02
7.887665308705096509e-03 1.709765992543127791e-02
7.942367438279628392e-03 1.700154939550671540e-02
7.997448935241449272e-03 1.690125559326412577e-02
8.052912430559697882e-03 1.681714215061433371e-02
8.108760573449667539e-03 1.671823690318126679e-02
8.164996031499359430e-03 1.661550577575796050e-02
8.221621490796887644e-03 1.653678317409208037e-02
8.278639656058789723e-03 1.645536333717662753e-02
8.336053250759211525e-03 1.634749182098494194e-02
8.393865017259997605e-03 1.622780197407593106e-02
8.452077716941681917e-03 1.612110800339233360e-02
8.510694130335373642e-03 1.599552445397823056e-02
8.569717057255586690e-03 1.586201906071927140e-02
8.629149316933960867e-03 1.573112480294435941e-02
8.688993748153924987e-03 1.560192107254161978e-02
8.749253209386291530e-03 1.545055372032465985e-02
8.809930578925786321e-03 1.532935955135414363e-02
8.871028755028572202e-03 1.518709323760176685e-02
8.932550656050581087e-03 1.506201788385766287e-02
8.994499220587053381e-03 1.495181445866714670e-02
9.056877407612748745e-03 1.482969533398754286e-02
9.119688196623430138e-03 1.467746628482267425e-02
9.182934587778031343e-03 1.454606855027084505e-02
9.246619602042108199e-03 1.441187371317852357e-02
9.310746281331985438e-03 1.425031643261382742e-02
9.375317688660206317e-03 1.409838371746057264e-02
9.440336908281684800e-03 1.396776388648813400e-02
9.505807045841172670e-03 1.385073632415979167e-02
9.571731228521456955e-03 1.367119999454321361e-02
9.638112605192875743e-03 1.356908986742390126e-02
9.704954346563574724e-03 1.343832186697493589e-02
9.772259645331108149e-03 1.327349733404528317e-02
9.840031716334782241e-03 1.314791111061165696e-02
9.908273796709372513e-03 1.298168803477479059e-02
9.976989146039581813e-03 1.282939716029358503e-02
1.004618104651588788e-02 1.271116477721730836e-02
1.011585280309120968e-02 1.256484407649620209e-02
1.018600774363880891e-02 1.243348440847272425e-02
1.025664921911124960e-02 1.230874141713546657e-02
1.032778060370044201e-02 1.217581985589169524e-02
1.039940529499882096e-02 1.205985682585175578e-02
1.047152671416163271e-02 1.188344828026385684e-02
1.054414830607033719e-02 1.173157093990061586e-02
1.061727353949716221e-02 1.165801502442949562e-02
1.069090590727078335e-02 1.149586541532955468e-02
1.076504892644316452e-02 1.137561334668608752e-02
1.083970613845754334e-02 1.125952085922142173e-02
1.091488110931759445e-02 1.110979247005525368e-02
1.099057742975775680e-02 1.107461472302467831e-02
1.106679871541474403e-02 1.094773756291086454e-02
1.114354860700024832e-02 1.080884627736678795e-02
1.122083077047483952e-02 1.076939287367241482e-02
1.129864889722306462e-02 1.064182165066155164e-02
1.137700670422977373e-02 1.060351315790413092e-02
1.145590793425765516e-02 1.055170013083349227e-02
1.153535635602601431e-02 1.044845187589206296e-02
1.161535576439078413e-02 1.045729364847229788e-02
1.169590998052578469e-02 1.035981434107240313e-02
1.177702285210524558e-02 1.030374599614066779e-02
1.185869825348758767e-02 1.029081149098253281e-02
1.194094008590048522e-02 1.022981486047130732e-02
1.202375227762719767e-02 1.022812770108223919e-02
1.210713878419422164e-02 1.020325053764091494e-02
1.219110358856021099e-02 1.016847640191132635e-02
1.227565070130622916e-02 1.018378779665852184e-02
1.236078416082731640e-02 1.015805960755693758e-02
1.244650803352538235e-02 1.015461726914811992e-02
1.253282641400343435e-02 1.019145407555971904e-02
1.261974342526116233e-02 1.017280701582521166e-02
1.270726321889187153e-02 1.016804833374204513e-02
1.279538997528077877e-02 1.021393088523809764e-02
1.288412790380469644e-02 1.028918547277959256e-02
1.297348124303309043e-02 1.035920887671467130e-02
1.306345426093052930e-02 1.040376755099044898e-02
1.315405125506055768e-02 1.055570956269703126e-02
1.324527655279095391e-02 1.070666044463474548e-02
1.333713451150042410e-02 1.077673541441301341e-02
1.342962951878678285e-02 1.095093599900475410e-02
1.352276599267644708e-02 1.109822223081342527e-02
1.361654838183551201e-02 1.127854673337866896e-02
1.371098116578223745e-02 1.147119047250903454e-02
1.380606885510100509e-02 1.168635383989990485e-02
1.390181599165776771e-02 1.196016766971120214e-02
1.399822714881699542e-02 1.220718303578291822e-02
1.409530693166011553e-02 1.249489006711926656e-02
1.419305997720548065e-02 1.276013946949649397e-02
1.429149095462985651e-02 1.300638747462430633e-02
1.439060456549143795e-02 1.332243786674522021e-02
1.449040554395442798e-02 1.360857245120262321e-02
1.459089865701515727e-02 1.383383590822946652e-02
1.469208870472978566e-02 1.427325075921556143e-02
1.479398052044357363e-02 1.463748024796446105e-02
1.489657897102175145e-02 1.493643544384483206e-02
1.499988895708197906e-02 1.531447585756495408e-02
1.510391541322842791e-02 1.569135876156930662e-02
1.520866330828747962e-02 1.611077222595737671e-02
1.531413764554507076e-02 1.642244628164910361e-02
1.542034346298565978e-02 1.680834194053126146e-02
1.552728583353288165e-02 1.724205052891840395e-02
1.563496986529184715e-02 1.761090040607594942e-02
1.574340070179313517e-02 1.803622859071462095e-02
1.585258352223846770e-02 1.849051257449966720e-02
1.596252354174811094e-02 1.895709917322479024e-02
1.607322601160994860e-02 1.941177672501576482e-02
1.618469621953034024e-02 1.986326082083900504e-02
1.629693948988666236e-02 2.031109181727185423e-02
1.640996118398164311e-02 2.079584524687901406e-02
1.652376670029944219e-02 2.130104527706544112e-02
1.663836147476351057e-02 2.175961510782865177e-02
1.675375098099622304e-02 2.221746467892038446e-02
1.686994073058035309e-02 2.263003980828200146e-02
1.698693627332231032e-02 2.315981786826399116e-02
1.710474319751723732e-02 2.349923819005984155e-02
1.722336713021593163e-02 2.401261502253478758e-02
1.734281373749362379e-02 2.440213468433790472e-02
1.746308872472062193e-02 2.480215579567088269e-02
1.758419783683481258e-02 2.519370574858135342e-02
1.770614685861609389e-02 2.555264251232589393e-02
1.782894161496265811e-02 2.597842347972521143e-02
1.795258797116923780e-02 2.621987766165756809e-02
1.807709183320725319e-02 2.651148965849356443e-02
1.820245914800691298e-02 2.674471703069135689e-02
1.832869590374127181e-02 2.705541346623317397e-02
1.845580813011224799e-02 2.727483673151293031e-02
1.858380189863862580e-02 2.751951220124114125e-02
1.871268332294612202e-02 2.769110992087821591e-02
1.884245855905930175e-02 2.789994690166931052e-02
1.897313380569569732e-02 2.800806781417426727e-02
1.910471530456186312e-02 2.806428653144107249e-02
1.923720934065151558e-02 2.811554297884610518e-02
1.937062224254573403e-02 2.802818164094130968e-02
1.950496038271524665e-02 2.793745820343675537e-02
1.964023017782481201e-02 2.777838774301094257e-02
1.977643808903971692e-02 2.753001432121157319e-02
1.991359062233438032e-02 2.727918440943133752e-02
2.005169432880312200e-02 2.696377912643818653e-02
2.019075580497307551e-02 2.660619615538548782e-02
2.033078169311926947e-02 2.610408429364561439e-02
2.047177868158189112e-02 2.556084039632142493e-02
2.061375350508575996e-02 2.494424350197423437e-02
2.075671294506201831e-02 2.423298667098648662e-02
2.090066382997203195e-02 2.341165722394550341e-02
2.104561303563356675e-02 2.260330392903061453e-02
2.119156748554919603e-02 2.158559323423589124e-02
2.133853415123702219e-02 2.061587666197062935e-02
2.148652005256365335e-02 1.945937319217614161e-02
2.163553225807951508e-02 1.826054304786824470e-02
2.178557788535647952e-02 1.691154790886617576e-02
2.193666410132783656e-02 1.554190989976323919e-02
2.208879812263062070e-02 1.407549512476124164e-02
2.224198721595032138e-02 1.247301838427634924e-02
2.239623869836796302e-02 1.072839836655789351e-02
2.255155993770961709e-02 8.998652791076346136e-03
2.270795835289832199e-02 7.100136731879086796e-03
2.286544141430844196e-02 5.097825891632611767e-03
2.302401664412250665e-02 3.019012542451623721e-03
2.318369161669049314e-02 7.982637778824527982e-04
2.334447395889161989e-02 -1.469779752758428341e-03
2.350637135049863866e-02 -3.923817517058573491e-03
2.366939152454467996e-02 -6.442183457421157139e-03
2.383354226769258954e-02 -9.062735842404748970e-03
2.399883142060689131e-02 -1.178780610148712389e-02
2.416526687832826897e-02 -1.456611875668700068e-02
2.433285659065068801e-02 -1.753330774861357536e-02
2.450160856250112318e-02 -2.057023508017646191e-02
2.467153085432189502e-02 -2.366909555217608374e-02
2.484263158245569175e-02 -2.689735774173315427e-02
2.501491891953324873e-02 -3.021752492054042769e-02
2.518840109486369938e-02 -3.363953321196332807e-02
2.536308639482766011e-02 -3.720886455017076433e-02
2.553898316327303172e-02 -4.075551014965789892e-02
2.571609980191353131e-02 -4.445886668451127371e-02
2.589444477073001016e-02 -4.815152429606780332e-02
2.607402658837451939e-02 -5.191780390102333081e-02
2.625485383257730038e-02 -5.579580944540080134e-02
2.643693514055634949e-02 -5.967925065096937876e-02
2.662027920943008108e-02 -6.367974272267079572e-02
2.680489479663271390e-02 -6.773139220510801528e-02
2.699079072033257545e-02 -7.185736352365168500e-02
2.717797585985328931e-02 -7.607588000242283821e-02
2.736645915609792201e-02 -8.027120532452997059e-02
2.755624961197601641e-02 -8.453218688629290933e-02
2.774735629283363661e-02 -8.885437542951284129e-02
2.793978832688636185e-02 -9.310035813650222036e-02
2.813355490565530928e-02 -9.739579871217320106e-02
2.832866528440615081e-02 -1.017158471149829796e-01
2.852512878259120394e-02 -1.060606569521271580e-01
2.872295478429457219e-02 -1.103582634104973148e-01
2.892215273868036993e-02 -1.146112851799845483e-01
2.912273216044406962e-02 -1.189288313594753926e-01
2.932470263026696819e-02 -1.232098873568864411e-01
2.952807379527381398e-02 -1.274091889548343293e-01
2.973285536949359445e-02 -1.316154819905325790e-01
2.993905713432352608e-02 -1.357366510532050929e-01
3.014668893899627097e-02 -1.397988746153090156e-01
3.035576070105037993e-02 -1.438385460911054958e-01
3.056628240680400732e-02 -1.477840844215012328e-01
3.077826411183190447e-02 -1.516438227987108867e-01
3.099171594144572300e-02 -1.553874654082825213e-01
3.120664809117766267e-02 -1.590600027597473265e-01
3.142307082726743944e-02 -1.625398610849241310e-01
3.164099448715267798e-02 -1.659724347604552286e-01
3.186042947996265556e-02 -1.693007489968685886e-01
3.208138628701551892e-02 -1.724343797708222936e-01
3.230387546231890117e-02 -1.754385440590030543e-01
3.252790763307405325e-02 -1.783437044650317271e-01
3.275349350018342404e-02 -1.810519748249978522e-01
3.298064383876184169e-02 -1.835022577405871769e-01
3.320936949865112980e-02 -1.859220303248950157e-01
3.343968140493838032e-02 -1.879682458841704928e-01
3.367159055847778609e-02 -1.898704087517041061e-01
3.390510803641610948e-02 -1.914874165767184999e-01
3.414024499272174523e-02 -1.929346918458763882e-01
3.437701265871753731e-02 -1.941976971174867728e-01
3.461542234361721093e-02 -1.953554704126788666e-01
3.485548543506555852e-02 -1.963760260143381786e-01
3.509721339968240039e-02 -1.972177833104513389e-01
3.534061778361023698e-02 -1.980299984313852457e-01
3.558571021306582149e-02 -1.986298034355792885e-01
3.583250239489539635e-02 -1.990633532505058367e-01
3.608100611713396799e-02 -1.993571159853474717e-01
3.633123324956828021e-02 -1.995724292037856784e-01
3.658319574430379112e-02 -1.994636058140809021e-01
3.683690563633569559e-02 -1.991334154507825582e-01
3.709237504412353503e-02 -1.986459338828078236e-01
3.734961617017022728e-02 -1.977564241711034232e-01
3.760864130160485042e-02 -1.965912739680955035e-01
3.786946281076954135e-02 -1.950889257056295789e-01
3.813209315581046754e-02 -1.931571694024111219e-01
3.839654488127289961e-02 -1.907358839797881900e-01
3.866283061870037785e-02 -1.878446704198823147e-01
3.893096308723807686e-02 -1.844282436721520202e-01
3.920095509424033342e-02 -1.805270068829672170e-01
3.947281953588238634e-02 -1.761794932099690625e-01
3.974656939777636289e-02 -1.711347968432216371e-01
4.002221775559153261e-02 -1.656388371389664049e-01
4.029977777567887720e-02 -1.596492581991900694e-01
4.057926271569997634e-02 -1.532586760974139206e-01
4.086068592526027193e-02 -1.463319365863034183e-01
4.114406084654666923e-02 -1.390742358925035338e-01
4.142940101496966898e-02 -1.314142681958083980e-01
4.171672005980983644e-02 -1.233947854321473803e-01
4.200603170486882226e-02 -1.150038170950916788e-01
4.229734976912487288e-02 -1.062281467303303611e-01
4.259068816739290664e-02 -9.715995400741994636e-02
4.288606091098915579e-02 -8.776491152115854788e-02
4.318348210840039503e-02 -7.801658064949462679e-02
4.348296596595785379e-02 -6.790065340836179408e-02
4.378452678851577767e-02 -5.756884036869881066e-02
4.408817898013470821e-02 -4.700012919428014913e-02
4.439393704476946728e-02 -3.608554185512096585e-02
4.470181558696197793e-02 -2.498009511884467793e-02
4.501182931253880359e-02 -1.371216951032465728e-02
4.532399302931362089e-02 -2.258530673771178953e-03
4.563832164779447337e-02 9.306213731647456841e-03
4.595483018189600727e-02 2.102167532544472334e-02
4.627353374965658545e-02 3.290836570995527705e-02
4.659444757396040415e-02 4.480902924143179145e-02
4.691758698326464055e-02 5.669424348961540905e-02
4.724296741233157543e-02 6.866790764651758971e-02
4.757060440296587145e-02 8.063674689278194085e-02
4.790051360475691689e-02 9.258969559724183895e-02
4.823271077582630406e-02 1.044954495630212171e-01
4.856721178358055363e-02 1.162737012820065363e-01
4.890403260546900832e-02 1.279452877948371037e-01
4.924318932974698637e-02 1.395695458149234236e-01
4.958469815624423627e-02 1.509728167323241277e-01
4.992857539713874832e-02 1.621653432300211584e-01
5.027483747773587447e-02 1.731985703982682201e-01
5.062350093725290212e-02 1.840004076849865999e-01
5.097458242960905411e-02 1.945086533815710284e-01
5.132809872422087333e-02 2.048722477652206997e-01
5.168406670680349146e-02 2.150134875922229127e-01
5.204250338017678973e-02 2.249476791522888597e-01
5.240342586507780454e-02 2.346467283079257393e-01
5.276685140097842064e-02 2.439993261285574588e-01
5.313279734690879580e-02 2.530295792478450267e-01
5.350128118228657248e-02 2.616817621199774013e-01
5.387232050775173087e-02 2.700591924157278445e-01
5.424593304600729138e-02 2.781512580244825394e-01
5.462213664266588053e-02 2.862057611829570414e-01
5.500094926710206306e-02 2.944985530826066400e-01
5.538238901331071079e-02 3.031017209545713853e-01
5.576647410077121420e-02 3.121377910970027370e-01
5.615322287531777229e-02 3.213778603725675476e-01
5.654265381001566393e-02 3.303952532517397400e-01
5.693478550604360450e-02 3.390375755592479057e-01
5.732963669358226433e-02 3.470057866090399123e-01
5.772722623270888642e-02 3.537982081454614791e-01
5.812757311429814916e-02 3.592506621648133835e-01
5.853069646092926709e-02 3.633344919135145235e-01
5.893661552779937141e-02 3.661345161650231272e-01
5.934534970364326034e-02 3.678905982726329849e-01
5.975691851165946394e-02 3.684290241863282245e-01
6.017134161044281060e-02 3.678264123542848707e-01
6.058863879492339122e-02 3.661069745146984800e-01
6.100882999731208067e-02 3.630285372111242137e-01
6.143193528805258180e-02 3.584283324339316845e-01
6.185797487678013074e-02 3.521466046310000042e-01
6.228696911328674563e-02 3.446069700187924245e-01
6.271893848849330322e-02 3.359306946178124420e-01
6.315390363542824903e-02 3.260399641666558712e-01
6.359188533021313539e-02 3.156182105659102732e-01
6.403290449305501508e-02 3.047270388568647514e-01
6.447698218924566294e-02 2.934909388128656427e-01
6.492413963016779865e-02 2.820061980585578665e-01
6.537439817430820699e-02 2.700258438149012452e-01
6.582777932827796330e-02 2.574193282763520552e-01
6.628430474783969517e-02 2.441635499102660922e-01
6.674399623894192168e-02 2.298209919161701420e-01
6.720687575876069242e-02 2.143920917166542428e-01
6.767296541674830412e-02 1.978735548523618271e-01
6.814228747568940037e-02 1.803378964352546632e-01
6.861486435276432927e-02 1.618049949565320556e-01
6.909071862061991198e-02 1.422854229489370903e-01
6.956987300844763578e-02 1.220109884092517721e-01
7.005235040306929950e-02 1.010102050106575500e-01
7.053817385003022244e-02 7.931887831002466804e-02
7.102736655469996108e-02 5.711919938136812008e-02
7.151995188338071407e-02 3.429916857653200757e-02
7.201595336442366546e-02 1.085091036788626145e-02
7.251539468935240540e-02 -1.303204349070413715e-02
7.301829971399478869e-02 -3.742108920747327233e-02
7.352469245962239830e-02 -6.221396093299738639e-02
7.403459711409791921e-02 -8.716347528879006545e-02
7.454803803303042264e-02 -1.125388551964081746e-01
7.506503974093875486e-02 -1.380253437755526724e-01
7.558562693242294739e-02 -1.636114852731501979e-01
7.610982447334375955e-02 -1.892056828028087223e-01
7.663765740201033960e-02 -2.146254903777517209e-01
7.716915093037628182e-02 -2.398851394080791510e-01
7.770433044524377442e-02 -2.648274877914098546e-01
7.824322150947626842e-02 -2.895005506845884091e-01
7.878584986321948702e-02 -3.137417030098239579e-01
7.933224142513083110e-02 -3.373423414469807202e-01
7.988242229361748603e-02 -3.605016565786153815e-01
8.043641874808295233e-02 -3.828458733332683606e-01
8.099425725018227773e-02 -4.042776406734714389e-01
8.155596444508601828e-02 -4.249253405641794101e-01
8.212156716275297030e-02 -4.446583643461369251e-01
8.269109241921164533e-02 -4.631882238010157082e-01
8.326456741785072391e-02 -4.805909159938923092e-01
8.384201955071844681e-02 -4.967035678216583094e-01
8.442347639983097118e-02 -5.114946167983110970e-01
8.500896573848978899e-02 -5.247517514203345890e-01
8.559851553260841572e-02 -5.365236604133681864e-01
8.619215394204808589e-02 -5.467176687168014970e-01
8.678990932196288532e-02 -5.551144502253305690e-01
8.739181022415408451e-02 -5.617409986202723804e-01
8.799788539843392265e-02 -5.664440898547205006e-01
8.860816379399887033e-02 -5.691246261471856194e-01
8.922267456081237058e-02 -5.697391680884034137e-01
8.984144705099716965e-02 -5.682272009262616663e-01
9.046451082023737600e-02 -5.644193503631175224e-01
9.109189562919012273e-02 -5.582649118977450753e-01
9.172363144490712494e-02 -5.498668555542945979e-01
9.235974844226607638e-02 -5.387865443891557415e-01
9.300027700541188547e-02 -5.253117671154244883e-01
9.364524772920802820e-02 -5.093523267207710203e-01
9.429469142069792087e-02 -4.908425618634330023e-01
9.494863910057636802e-02 -4.697663334975117899e-01
9.560712200467130772e-02 -4.461269777738406939e-01
9.627017158543579867e-02 -4.200569361045871086e-01
9.693781951345029069e-02 -3.915957960546019301e-01
9.761009767893545630e-02 -3.606513960914290995e-01
9.828703819327534730e-02 -3.275766821916575866e-01
9.896867339055123725e-02 -2.922677494039842006e-01
9.965503582908605273e-02 -2.549365007540764783e-01
1.003461582929994350e-01 -2.157055846564575607e-01
1.010420737937740426e-01 -1.749477346137547074e-01
1.017428155718317767e-01 -1.329174874036100074e-01
1.024484170981218994e-01 -8.961314518976605525e-02
1.031589120757196582e-01 -4.528386625099557750e-02
1.038743344414361364e-01 -4.546118326179469211e-04
1.045947183674392628e-01 4.474749062069771632e-02
1.053200982628859778e-01 9.004487384901210811e-02
1.060505087755658632e-01 1.350693069539545821e-01
1.067859847935560685e-01 1.798260357761669870e-01
1.075265614468877279e-01 2.237372931333407589e-01
1.082722741092239233e-01 2.665738661972299473e-01
1.090231583995494025e-01 3.080640881187239333e-01
1.097792501838718016e-01 3.476102004322909056e-01
1.105405855769348716e-01 3.854436776218185257e-01
1.113072009439434740e-01 4.212924636323818195e-01
1.120791329023005517e-01 4.544964704515210285e-01
1.128564183233561891e-01 4.850035710379150822e-01
1.136390943341687165e-01 5.126770638573704408e-01
1.144271983192781533e-01 5.368131612693624044e-01
1.152207679224918624e-01 5.581563566430847168e-01
1.160198410486825843e-01 5.755353233912274824e-01
1.168244558655989751e-01 5.893275656130011475e-01
1.176346508056886897e-01 5.991363119153122474e-01
1.184504645679341217e-01 6.046607390476083088e-01
1.192719361197008415e-01 6.061755680331047946e-01
1.200991046985988853e-01 6.029805853916967440e-01
1.209320098143569500e-01 5.953388092276856725e-01
1.217706912507095507e-01 5.833176003549116473e-01
1.226151890672973060e-01 5.661698246136526169e-01
1.234655436015804075e-01 5.446268445321748031e-01
1.243217954707653006e-01 5.187653216648634436e-01
1.251839855737447715e-01 4.880736778559615074e-01
1.260521550930515378e-01 4.533375131763158206e-01
1.269263454968252713e-01 4.143717608590772872e-01
1.278065985407933480e-01 3.715830605363605321e-01
1.286929562702652796e-01 3.252438930235939107e-01
1.295854610221411074e-01 2.756371640721489991e-01
1.304841554269335346e-01 2.232878194083107171e-01
1.313890824108041311e-01 1.687785380117657330e-01
1.323002851976138594e-01 1.124827926765526870e-01
1.332178073109875349e-01 5.502254548815765922e-02
1.341416925763927459e-01 -3.125036029213169517e-03
1.350719851232332347e-01 -6.152560263002607166e-02
1.360087293869567115e-01 -1.194221116595562265e-01
1.369519701111772958e-01 -1.763914330471731962e-01
1.379017523498127229e-01 -2.318417159979330455e-01
1.388581214692363175e-01 -2.852084012891468179e-01
1.398211231504439545e-01 -3.360516661567187757e-01
1.407908033912358137e-01 -3.839960157789121808e-01
1.417672085084141498e-01 -4.283198084599391109e-01
1.427503851399946067e-01 -4.688326454821883926e-01
1.437403802474346015e-01 -5.048311925873461004e-01
1.447372411178761697e-01 -5.365237840876232456e-01
1.457410153664047137e-01 -5.636663489051350062e-01
1.467517509383233221e-01 -5.855143407599686656e-01
1.477694961114429106e-01 -6.021087248878627118e-01
1.487942994983881273e-01 -6.128890397759156894e-01
1.498262100489194115e-01 -6.177589610758421612e-01
1.508652770522710407e-01 -6.166859645674852564e-01
1.519115501395054690e-01 -6.092620024555419622e-01
1.529650792858839314e-01 -5.953452428690944043e-01
1.540259148132535061e-01 -5.748743963980177396e-01
1.550941073924507196e-01 -5.479048957535336273e-01
1.561697080457219722e-01 -5.144077195568355076e-01
1.572527681491603657e-01 -4.742823436137240667e-01
1.583433394351599910e-01 -4.281114535822301281e-01
1.594414739948866178e-01 -3.762342135136774735e-01
1.605472242807661210e-01 -3.190220273553995289e-01
1.616606431089896434e-01 -2.571042072845849957e-01
1.627817836620364667e-01 -1.910917712692263570e-01
1.639106994912142845e-01 -1.220835170083985483e-01
1.650474445192170458e-01 -5.118734351338869587e-02
1.661920730427005888e-01 2.072380690763872893e-02
1.673446397348760661e-01 9.259231546072020647e-02
1.685051996481215786e-01 1.630023677044673547e-01
1.696738082166115436e-01 2.307949708811599665e-01
1.708505212589646050e-01 2.950697488216747488e-01
1.720353949809098615e-01 3.545552240918557474e-01
1.732284859779714969e-01 4.083296465353027371e-01
1.744298512381719790e-01 4.554372543763919867e-01
1.756395481447542151e-01 4.955226951089474197e-01
1.768576344789224153e-01 5.280698364996626593e-01
1.780841684226020516e-01 5.526842503382325411e-01
1.793192085612188014e-01 5.685141607635292305e-01
1.805628138864970311e-01 5.759748631153464027e-01
1.818150437992774593e-01 5.747925937739850610e-01
1.830759581123544422e-01 5.651128358292514253e-01
1.843456170533329663e-01 5.470386449355987279e-01
1.856240812675053198e-01 5.208426547263886874e-01
1.869114118207479691e-01 4.872055158464283497e-01
1.882076702024383097e-01 4.463393978135438700e-01
1.895129183283916219e-01 3.990314493224541015e-01
1.908272185438186219e-01 3.458186811339784006e-01
1.921506336263032744e-01 2.876736429156435682e-01
1.934832267888014212e-01 2.252618409082113859e-01
1.948250616826601167e-01 1.596235335670202204e-01
1.961762024006580007e-01 9.165182817540969140e-02
1.975367134800664060e-01 2.270934932479445195e-02
1.989066599057328077e-01 -4.627008505943692313e-02
2.002861071131837034e-01 -1.140485151478390080e-01
2.016751209917508059e-01 -1.793951637389256115e-01
2.030737678877181929e-01 -2.411527219428100666e-01
2.044821146074911888e-01 -2.982217675579467708e-01
2.059002284207875344e-01 -3.496737739485943353e-01
2.073281770638503718e-01 -3.941512838911479522e-01
2.087660287426838235e-01 -4.307152952164677862e-01
2.102138521363107193e-01 -4.588016267655345426e-01
2.116717164000531115e-01 -4.776925210480171824e-01
2.131396911688354656e-01 -4.869267543819488786e-01
2.146178465605108332e-01 -4.860916613841869127e-01
2.161062531792098951e-01 -4.749104794407120189e-01
2.176049821187135691e-01 -4.535925821531893165e-01
2.191141049658486273e-01 -4.228156475888218968e-01
2.206336938039070716e-01 -3.833373840193775584e-01
2.221638212160893244e-01 -3.359822596294291253e-01
2.237045602889710105e-01 -2.812324953377108305e-01
2.252559846159940538e-01 -2.204364927254446327e-01
2.268181683009817540e-01 -1.551703417517291128e-01
2.283911859616784834e-01 -8.709375367655537714e-02
2.299751127333136969e-01 -1.842022535948484654e-02
2.315700242721908941e-01 4.962910185113016820e-02
2.331759967593011740e-01 1.149964243020581561e-01
2.347931069039621843e-01 1.763351414630039138e-01
2.364214319474820247e-01 2.319679785237047653e-01
2.380610496668487674e-01 2.802767411661154506e-01
2.397120383784454301e-01 3.201147865332583664e-01
2.413744769417907610e-01 3.505588268002689523e-01
2.430484447633060041e-01 3.709562964256592488e-01
2.447340218001076984e-01 3.812089595878898618e-01
2.464312885638268169e-01 3.810234299285006898e-01
2.481403261244544967e-01 3.703076789547632974e-01
2.498612161142143018e-01 3.496013807232052351e-01
2.515940407314613547e-01 3.194973583052179711e-01
2.533388827446085290e-01 2.810680104220987796e-01
2.550958254960799532e-01 2.357268335382782798e-01
2.568649529062919656e-01 1.850304802305893226e-01
2.586463494776612415e-01 1.303978287898543698e-01
2.604401002986413971e-01 7.325633328159004976e-02
2.622462910477870168e-01 1.527692016515610346e-02
2.640650079978462683e-01 -4.227231814299452217e-02
2.658963380198814952e-01 -9.748939275606904875e-02
2.677403685874189532e-01 -1.486435823442452120e-01
2.695971877806265793e-01 -1.942143178179295548e-01
2.714668842905214596e-01 -2.329665286376809419e-01
2.733495474232060518e-01 -2.634927902764589991e-01
2.752452671041335508e-01 -2.851134587333660764e-01
2.771541338824043965e-01 -2.975273027093698897e-01
2.790762389350896489e-01 -3.001938600506776078e-01
2.810116740715871142e-01 -2.930582872966508989e-01
2.829605317380064489e-01 -2.765647563206234394e-01
2.849229050215847936e-01 -2.515451685237389823e-01
2.868988876551330502e-01 -2.187822032450710830e-01
2.888885740215131337e-01 -1.798539711652402950e-01
2.908920591581460879e-01 -1.361680250992187702e-01
2.929094387615516215e-01 -8.935410368909897649e-02
2.949408091919189512e-01 -4.112047472779684076e-02
