1.086470675650721946e-04 1.994440329255753756e+07 1.994440329255753756e+07 1.994440329255753756e+07 1.994440329255753756e+07 1.994440329255753756e+07 1.994440329255753756e+07
1.094005511036394651e-04 1.994436245776271820e+07 1.994436245776271820e+07 1.994436245776271820e+07 1.994436245776271820e+07 1.994436245776271820e+07 1.994436245776271820e+07
1.101592601623759769e-04 1.994432106153810397e+07 1.994432106153810397e+07 1.994432106153810397e+07 1.994432106153810397e+07 1.994432106153810397e+07 1.994432106153810397e+07
1.109232309810396827e-04 1.994427909563272446e+07 1.994427909563272446e+07 1.994427909563272446e+07 1.994427909563272446e+07 1.994427909563272446e+07 1.994427909563272446e+07
1.116925000507166008e-04 1.994423655166758597e+07 1.994423655166758597e+07 1.994423655166758597e+07 1.994423655166758597e+07 1.994423655166758597e+07 1.994423655166758597e+07
1.124671041155638461e-04 1.994419342113360018e+07 1.994419342113360018e+07 1.994419342113360018e+07 1.994419342113360018e+07 1.994419342113360018e+07 1.994419342113360018e+07
1.132470801745647361e-04 1.994414969538942352e+07 1.994414969538942352e+07 1.994414969538942352e+07 1.994414969538942352e+07 1.994414969538942352e+07 1.994414969538942352e+07
1.140324654832960006e-04 1.994410536565933749e+07 1.994410536565933749e+07 1.994410536565933749e+07 1.994410536565933749e+07 1.994410536565933749e+07 1.994410536565933749e+07
1.148232975557073634e-04 1.994406042303102463e+07 1.994406042303102463e+07 1.994406042303102463e+07 1.994406042303102463e+07 1.994406042303102463e+07 1.994406042303102463e+07
1.156196141659133223e-04 1.994401485845335200e+07 1.994401485845335200e+07 1.994401485845335200e+07 1.994401485845335200e+07 1.994401485845335200e+07 1.994401485845335200e+07
1.164214533499974914e-04 1.994396866273410246e+07 1.994396866273410246e+07 1.994396866273410246e+07 1.994396866273410246e+07 1.994396866273410246e+07 1.994396866273410246e+07
1.172288534078293318e-04 1.994392182653765380e+07 1.994392182653765380e+07 1.994392182653765380e+07 1.994392182653765380e+07 1.994392182653765380e+07 1.994392182653765380e+07
1.180418529048936333e-04 1.994387434038265422e+07 1.994387434038265422e+07 1.994387434038265422e+07 1.994387434038265422e+07 1.994387434038265422e+07 1.994387434038265422e+07
1.188604906741323850e-04 1.994382619463958219e+07 1.994382619463958219e+07 1.994382619463958219e+07 1.994382619463958219e+07 1.994382619463958219e+07 1.994382619463958219e+07
1.196848058178001699e-04 1.994377737952837348e+07 1.994377737952837348e+07 1.994377737952837348e+07 1.994377737952837348e+07 1.994377737952837348e+07 1.994377737952837348e+07
1.205148377093311616e-04 1.994372788511591405e+07 1.994372788511591405e+07 1.994372788511591405e+07 1.994372788511591405e+07 1.994372788511591405e+07 1.994372788511591405e+07
1.213506259952202416e-04 1.994367770131355524e+07 1.994367770131355524e+07 1.994367770131355524e+07 1.994367770131355524e+07 1.994367770131355524e+07 1.994367770131355524e+07
1.221922105969166128e-04 1.994362681787449121e+07 1.994362681787449121e+07 1.994362681787449121e+07 1.994362681787449121e+07 1.994362681787449121e+07 1.994362681787449121e+07
1.230396317127307082e-04 1.994357522439124808e+07 1.994357522439124808e+07 1.994357522439124808e+07 1.994357522439124808e+07 1.994357522439124808e+07 1.994357522439124808e+07
1.238929298197541092e-04 1.994352291029297933e+07 1.994352291029297933e+07 1.994352291029297933e+07 1.994352291029297933e+07 1.994352291029297933e+07 1.994352291029297933e+07
1.247521456757931524e-04 1.994346986484275386e+07 1.994346986484275386e+07 1.994346986484275386e+07 1.994346986484275386e+07 1.994346986484275386e+07 1.994346986484275386e+07
1.256173203213155202e-04 1.994341607713489980e+07 1.994341607713489980e+07 1.994341607713489980e+07 1.994341607713489980e+07 1.994341607713489980e+07 1.994341607713489980e+07
1.264884950814106404e-04 1.994336153609211370e+07 1.994336153609211370e+07 1.994336153609211370e+07 1.994336153609211370e+07 1.994336153609211370e+07 1.994336153609211370e+07
1.273657115677636394e-04 1.994330623046271876e+07 1.994330623046271876e+07 1.994330623046271876e+07 1.994330623046271876e+07 1.994330623046271876e+07 1.994330623046271876e+07
1.282490116806427928e-04 1.994325014881772175e+07 1.994325014881772175e+07 1.994325014881772175e+07 1.994325014881772175e+07 1.994325014881772175e+07 1.994325014881772175e+07
1.291384376109009626e-04 1.994319327954790369e+07 1.994319327954790369e+07 1.994319327954790369e+07 1.994319327954790369e+07 1.994319327954790369e+07 1.994319327954790369e+07
1.300340318419908043e-04 1.994313561086083576e+07 1.994313561086083576e+07 1.994313561086083576e+07 1.994313561086083576e+07 1.994313561086083576e+07 1.994313561086083576e+07
1.309358371519941488e-04 1.994307713077783585e+07 1.994307713077783585e+07 1.994307713077783585e+07 1.994307713077783585e+07 1.994307713077783585e+07 1.994307713077783585e+07
1.318438966156649920e-04 1.994301782713088021e+07 1.994301782713088021e+07 1.994301782713088021e+07 1.994301782713088021e+07 1.994301782713088021e+07 1.994301782713088021e+07
1.327582536064873104e-04 1.994295768755948544e+07 1.994295768755948544e+07 1.994295768755948544e+07 1.994295768755948544e+07 1.994295768755948544e+07 1.994295768755948544e+07
1.336789517987465106e-04 1.994289669950744137e+07 1.994289669950744137e+07 1.994289669950744137e+07 1.994289669950744137e+07 1.994289669950744137e+07 1.994289669950744137e+07
1.346060351696157329e-04 1.994283485021966696e+07 1.994283485021966696e+07 1.994283485021966696e+07 1.994283485021966696e+07 1.994283485021966696e+07 1.994283485021966696e+07
1.355395480012562754e-04 1.994277212673881650e+07 1.994277212673881650e+07 1.994277212673881650e+07 1.994277212673881650e+07 1.994277212673881650e+07 1.994277212673881650e+07
1.364795348829328460e-04 1.994270851590193063e+07 1.994270851590193063e+07 1.994270851590193063e+07 1.994270851590193063e+07 1.994270851590193063e+07 1.994270851590193063e+07
1.374260407131432603e-04 1.994264400433703139e+07 1.994264400433703139e+07 1.994264400433703139e+07 1.994264400433703139e+07 1.994264400433703139e+07 1.994264400433703139e+07
1.383791107017631565e-04 1.994257857845963538e+07 1.994257857845963538e+07 1.994257857845963538e+07 1.994257857845963538e+07 1.994257857845963538e+07 1.994257857845963538e+07
1.393387903722053192e-04 1.994251222446917742e+07 1.994251222446917742e+07 1.994251222446917742e+07 1.994251222446917742e+07 1.994251222446917742e+07 1.994251222446917742e+07
1.403051255635941554e-04 1.994244492834544554e+07 1.994244492834544554e+07 1.994244492834544554e+07 1.994244492834544554e+07 1.994244492834544554e+07 1.994244492834544554e+07
1.412781624329552681e-04 1.994237667584487423e+07 1.994237667584487423e+07 1.994237667584487423e+07 1.994237667584487423e+07 1.994237667584487423e+07 1.994237667584487423e+07
1.422579474574199641e-04 1.994230745249683782e+07 1.994230745249683782e+07 1.994230745249683782e+07 1.994230745249683782e+07 1.994230745249683782e+07 1.994230745249683782e+07
1.432445274364454839e-04 1.994223724359983206e+07 1.994223724359983206e+07 1.994223724359983206e+07 1.994223724359983206e+07 1.994223724359983206e+07 1.994223724359983206e+07
1.442379494940501650e-04 1.994216603425032273e+07 1.994216603425032273e+07 1.994216603425032273e+07 1.994216603425032273e+07 1.994216603425032273e+07 1.994216603425032273e+07
1.452382610810644360e-04 1.994209381016347557e+07 1.994209381016347557e+07 1.994209381016347557e+07 1.994209381016347557e+07 1.994209381016347557e+07 1.994209381016347557e+07
1.462455099773972596e-04 1.994202055777175725e+07 1.994202055777175725e+07 1.994202055777175725e+07 1.994202055777175725e+07 1.994202055777175725e+07 1.994202055777175725e+07
1.472597442943183782e-04 1.994194626338314638e+07 1.994194626338314638e+07 1.994194626338314638e+07 1.994194626338314638e+07 1.994194626338314638e+07 1.994194626338314638e+07
1.482810124767563076e-04 1.994187091313567758e+07 1.994187091313567758e+07 1.994187091313567758e+07 1.994187091313567758e+07 1.994187091313567758e+07 1.994187091313567758e+07
1.493093633056123768e-04 1.994179449299559742e+07 1.994179449299559742e+07 1.994179449299559742e+07 1.994179449299559742e+07 1.994179449299559742e+07 1.994179449299559742e+07
1.503448459000906513e-04 1.994171698875544965e+07 1.994171698875544965e+07 1.994171698875544965e+07 1.994171698875544965e+07 1.994171698875544965e+07 1.994171698875544965e+07
1.513875097200442278e-04 1.994163838603217900e+07 1.994163838603217900e+07 1.994163838603217900e+07 1.994163838603217900e+07 1.994163838603217900e+07 1.994163838603217900e+07
1.524374045683375212e-04 1.994155867026517913e+07 1.994155867026517913e+07 1.994155867026517913e+07 1.994155867026517913e+07 1.994155867026517913e+07 1.994155867026517913e+07
1.534945805932253567e-04 1.994147782671438530e+07 1.994147782671438530e+07 1.994147782671438530e+07 1.994147782671438530e+07 1.994147782671438530e+07 1.994147782671438530e+07
1.545590882907479989e-04 1.994139584045829624e+07 1.994139584045829624e+07 1.994139584045829624e+07 1.994139584045829624e+07 1.994139584045829624e+07 1.994139584045829624e+07
1.556309785071433125e-04 1.994131269639199227e+07 1.994131269639199227e+07 1.994131269639199227e+07 1.994131269639199227e+07 1.994131269639199227e+07 1.994131269639199227e+07
1.567103024412754020e-04 1.994122837922518700e+07 1.994122837922518700e+07 1.994122837922518700e+07 1.994122837922518700e+07 1.994122837922518700e+07 1.994122837922518700e+07
1.577971116470800296e-04 1.994114287348014861e+07 1.994114287348014861e+07 1.994114287348014861e+07 1.994114287348014861e+07 1.994114287348014861e+07 1.994114287348014861e+07
1.588914580360271912e-04 1.994105616348977387e+07 1.994105616348977387e+07 1.994105616348977387e+07 1.994105616348977387e+07 1.994105616348977387e+07 1.994105616348977387e+07
1.599933938796006317e-04 1.994096823339549452e+07 1.994096823339549452e+07 1.994096823339549452e+07 1.994096823339549452e+07 1.994096823339549452e+07 1.994096823339549452e+07
1.611029718117945738e-04 1.994087906714522839e+07 1.994087906714522839e+07 1.994087906714522839e+07 1.994087906714522839e+07 1.994087906714522839e+07 1.994087906714522839e+07
1.622202448316277924e-04 1.994078864849133790e+07 1.994078864849133790e+07 1.994078864849133790e+07 1.994078864849133790e+07 1.994078864849133790e+07 1.994078864849133790e+07
1.633452663056751729e-04 1.994069696098852530e+07 1.994069696098852530e+07 1.994069696098852530e+07 1.994069696098852530e+07 1.994069696098852530e+07 1.994069696098852530e+07
1.644780899706165076e-04 1.994060398799175769e+07 1.994060398799175769e+07 1.994060398799175769e+07 1.994060398799175769e+07 1.994060398799175769e+07 1.994060398799175769e+07
1.656187699358041305e-04 1.994050971265415847e+07 1.994050971265415847e+07 1.994050971265415847e+07 1.994050971265415847e+07 1.994050971265415847e+07 1.994050971265415847e+07
1.667673606858455682e-04 1.994041411792485043e+07 1.994041411792485043e+07 1.994041411792485043e+07 1.994041411792485043e+07 1.994041411792485043e+07 1.994041411792485043e+07
1.679239170832083898e-04 1.994031718654684722e+07 1.994031718654684722e+07 1.994031718654684722e+07 1.994031718654684722e+07 1.994031718654684722e+07 1.994031718654684722e+07
1.690884943708388264e-04 1.994021890105489269e+07 1.994021890105489269e+07 1.994021890105489269e+07 1.994021890105489269e+07 1.994021890105489269e+07 1.994021890105489269e+07
1.702611481748012880e-04 1.994011924377327412e+07 1.994011924377327412e+07 1.994011924377327412e+07 1.994011924377327412e+07 1.994011924377327412e+07 1.994011924377327412e+07
1.714419345069352824e-04 1.994001819681365788e+07 1.994001819681365788e+07 1.994001819681365788e+07 1.994001819681365788e+07 1.994001819681365788e+07 1.994001819681365788e+07
1.726309097675306301e-04 1.993991574207287654e+07 1.993991574207287654e+07 1.993991574207287654e+07 1.993991574207287654e+07 1.993991574207287654e+07 1.993991574207287654e+07
1.738281307480215980e-04 1.993981186123074219e+07 1.993981186123074219e+07 1.993981186123074219e+07 1.993981186123074219e+07 1.993981186123074219e+07 1.993981186123074219e+07
1.750336546336994919e-04 1.993970653574777395e+07 1.993970653574777395e+07 1.993970653574777395e+07 1.993970653574777395e+07 1.993970653574777395e+07 1.993970653574777395e+07
1.762475390064440059e-04 1.993959974686299264e+07 1.993959974686299264e+07 1.993959974686299264e+07 1.993959974686299264e+07 1.993959974686299264e+07 1.993959974686299264e+07
1.774698418474738432e-04 1.993949147559165955e+07 1.993949147559165955e+07 1.993949147559165955e+07 1.993949147559165955e+07 1.993949147559165955e+07 1.993949147559165955e+07
1.787006215401159583e-04 1.993938170272300765e+07 1.993938170272300765e+07 1.993938170272300765e+07 1.993938170272300765e+07 1.993938170272300765e+07 1.993938170272300765e+07
1.799399368725944229e-04 1.993927040881793573e+07 1.993927040881793573e+07 1.993927040881793573e+07 1.993927040881793573e+07 1.993927040881793573e+07 1.993927040881793573e+07
1.811878470408382930e-04 1.993915757420677319e+07 1.993915757420677319e+07 1.993915757420677319e+07 1.993915757420677319e+07 1.993915757420677319e+07 1.993915757420677319e+07
1.824444116513092350e-04 1.993904317898689955e+07 1.993904317898689955e+07 1.993904317898689955e+07 1.993904317898689955e+07 1.993904317898689955e+07 1.993904317898689955e+07
1.837096907238485594e-04 1.993892720302048326e+07 1.993892720302048326e+07 1.993892720302048326e+07 1.993892720302048326e+07 1.993892720302048326e+07 1.993892720302048326e+07
1.849837446945440411e-04 1.993880962593209371e+07 1.993880962593209371e+07 1.993880962593209371e+07 1.993880962593209371e+07 1.993880962593209371e+07 1.993880962593209371e+07
1.862666344186167974e-04 1.993869042710643262e+07 1.993869042710643262e+07 1.993869042710643262e+07 1.993869042710643262e+07 1.993869042710643262e+07 1.993869042710643262e+07
1.875584211733278173e-04 1.993856958568587527e+07 1.993856958568587527e+07 1.993856958568587527e+07 1.993856958568587527e+07 1.993856958568587527e+07 1.993856958568587527e+07
1.888591666609050902e-04 1.993844708056820184e+07 1.993844708056820184e+07 1.993844708056820184e+07 1.993844708056820184e+07 1.993844708056820184e+07 1.993844708056820184e+07
1.901689330114906032e-04 1.993832289040414989e+07 1.993832289040414989e+07 1.993832289040414989e+07 1.993832289040414989e+07 1.993832289040414989e+07 1.993832289040414989e+07
1.914877827861082092e-04 1.993819699359504133e+07 1.993819699359504133e+07 1.993819699359504133e+07 1.993819699359504133e+07 1.993819699359504133e+07 1.993819699359504133e+07
1.928157789796516874e-04 1.993806936829037964e+07 1.993806936829037964e+07 1.993806936829037964e+07 1.993806936829037964e+07 1.993806936829037964e+07 1.993806936829037964e+07
1.941529850238937576e-04 1.993793999238546565e+07 1.993793999238546565e+07 1.993793999238546565e+07 1.993793999238546565e+07 1.993793999238546565e+07 1.993793999238546565e+07
1.954994647905159094e-04 1.993780884351890162e+07 1.993780884351890162e+07 1.993780884351890162e+07 1.993780884351890162e+07 1.993780884351890162e+07 1.993780884351890162e+07
1.968552825941592395e-04 1.993767589907024056e+07 1.993767589907024056e+07 1.993767589907024056e+07 1.993767589907024056e+07 1.993767589907024056e+07 1.993767589907024056e+07
1.982205031954964024e-04 1.993754113615747914e+07 1.993754113615747914e+07 1.993754113615747914e+07 1.993754113615747914e+07 1.993754113615747914e+07 1.993754113615747914e+07
1.995951918043248937e-04 1.993740453163465858e+07 1.993740453163465858e+07 1.993740453163465858e+07 1.993740453163465858e+07 1.993740453163465858e+07 1.993740453163465858e+07
2.009794140826819358e-04 1.993726606208952144e+07 1.993726606208952144e+07 1.993726606208952144e+07 1.993726606208952144e+07 1.993726606208952144e+07 1.993726606208952144e+07
2.023732361479806141e-04 1.993712570386387408e+07 1.993712570386387408e+07 1.993712570386387408e+07 1.993712570386387408e+07 1.993712570386387408e+07 1.993712570386387408e+07
2.037767245761681575e-04 1.993698343307493255e+07 1.993698343307493255e+07 1.993698343307493255e+07 1.993698343307493255e+07 1.993698343307493255e+07 1.993698343307493255e+07
2.051899464049058497e-04 1.993683922557434812e+07 1.993683922557434812e+07 1.993683922557434812e+07 1.993683922557434812e+07 1.993683922557434812e+07 1.993683922557434812e+07
2.066129691367710847e-04 1.993669305694064498e+07 1.993669305694064498e+07 1.993669305694064498e+07 1.993669305694064498e+07 1.993669305694064498e+07 1.993669305694064498e+07
2.080458607424816753e-04 1.993654490247678757e+07 1.993654490247678757e+07 1.993654490247678757e+07 1.993654490247678757e+07 1.993654490247678757e+07 1.993654490247678757e+07
2.094886896641424425e-04 1.993639473720779642e+07 1.993639473720779642e+07 1.993639473720779642e+07 1.993639473720779642e+07 1.993639473720779642e+07 1.993639473720779642e+07
2.109415248185143562e-04 1.993624253587829694e+07 1.993624253587829694e+07 1.993624253587829694e+07 1.993624253587829694e+07 1.993624253587829694e+07 1.993624253587829694e+07
2.124044356003063625e-04 1.993608827295015380e+07 1.993608827295015380e+07 1.993608827295015380e+07 1.993608827295015380e+07 1.993608827295015380e+07 1.993608827295015380e+07
2.138774918854900069e-04 1.993593192260000855e+07 1.993593192260000855e+07 1.993593192260000855e+07 1.993593192260000855e+07 1.993593192260000855e+07 1.993593192260000855e+07
2.153607640346370691e-04 1.993577345871689916e+07 1.993577345871689916e+07 1.993577345871689916e+07 1.993577345871689916e+07 1.993577345871689916e+07 1.993577345871689916e+07
2.168543228962803188e-04 1.993561285489982367e+07 1.993561285489982367e+07 1.993561285489982367e+07 1.993561285489982367e+07 1.993561285489982367e+07 1.993561285489982367e+07
2.183582398102976629e-04 1.993545008445531130e+07 1.993545008445531130e+07 1.993545008445531130e+07 1.993545008445531130e+07 1.993545008445531130e+07 1.993545008445531130e+07
2.198725866113196035e-04 1.993528512039504573e+07 1.993528512039504573e+07 1.993528512039504573e+07 1.993528512039504573e+07 1.993528512039504573e+07 1.993528512039504573e+07
2.213974356321605206e-04 1.993511793543338776e+07 1.993511793543338776e+07 1.993511793543338776e+07 1.993511793543338776e+07 1.993511793543338776e+07 1.993511793543338776e+07
2.229328597072734825e-04 1.993494850198501721e+07 1.993494850198501721e+07 1.993494850198501721e+07 1.993494850198501721e+07 1.993494850198501721e+07 1.993494850198501721e+07
2.244789321762294507e-04 1.993477679216250777e+07 1.993477679216250777e+07 1.993477679216250777e+07 1.993477679216250777e+07 1.993477679216250777e+07 1.993477679216250777e+07
2.260357268872200656e-04 1.993460277777390555e+07 1.993460277777390555e+07 1.993460277777390555e+07 1.993460277777390555e+07 1.993460277777390555e+07 1.993460277777390555e+07
2.276033182005850176e-04 1.993442643032033369e+07 1.993442643032033369e+07 1.993442643032033369e+07 1.993442643032033369e+07 1.993442643032033369e+07 1.993442643032033369e+07
2.291817809923648414e-04 1.993424772099359334e+07 1.993424772099359334e+07 1.993424772099359334e+07 1.993424772099359334e+07 1.993424772099359334e+07 1.993424772099359334e+07
2.307711906578748808e-04 1.993406662067380548e+07 1.993406662067380548e+07 1.993406662067380548e+07 1.993406662067380548e+07 1.993406662067380548e+07 1.993406662067380548e+07
2.323716231153101248e-04 1.993388309992698953e+07 1.993388309992698953e+07 1.993388309992698953e+07 1.993388309992698953e+07 1.993388309992698953e+07 1.993388309992698953e+07
2.339831548093675813e-04 1.993369712900270522e+07 1.993369712900270522e+07 1.993369712900270522e+07 1.993369712900270522e+07 1.993369712900270522e+07 1.993369712900270522e+07
2.356058627149015025e-04 1.993350867783167958e+07 1.993350867783167958e+07 1.993350867783167958e+07 1.993350867783167958e+07 1.993350867783167958e+07 1.993350867783167958e+07
2.372398243405962549e-04 1.993331771602348238e+07 1.993331771602348238e+07 1.993331771602348238e+07 1.993331771602348238e+07 1.993331771602348238e+07 1.993331771602348238e+07
2.388851177326720685e-04 1.993312421286415309e+07 1.993312421286415309e+07 1.993312421286415309e+07 1.993312421286415309e+07 1.993312421286415309e+07 1.993312421286415309e+07
2.405418214786104092e-04 1.993292813731387630e+07 1.993292813731387630e+07 1.993292813731387630e+07 1.993292813731387630e+07 1.993292813731387630e+07 1.993292813731387630e+07
2.422100147109087880e-04 1.993272945800467953e+07 1.993272945800467953e+07 1.993272945800467953e+07 1.993272945800467953e+07 1.993272945800467953e+07 1.993272945800467953e+07
2.438897771108603440e-04 1.993252814323812351e+07 1.993252814323812351e+07 1.993252814323812351e+07 1.993252814323812351e+07 1.993252814323812351e+07 1.993252814323812351e+07
2.455811889123598007e-04 1.993232416098302975e+07 1.993232416098302975e+07 1.993232416098302975e+07 1.993232416098302975e+07 1.993232416098302975e+07 1.993232416098302975e+07
2.472843309057358766e-04 1.993211747887317836e+07 1.993211747887317836e+07 1.993211747887317836e+07 1.993211747887317836e+07 1.993211747887317836e+07 1.993211747887317836e+07
2.489992844416101503e-04 1.993190806420510635e+07 1.993190806420510635e+07 1.993190806420510635e+07 1.993190806420510635e+07 1.993190806420510635e+07 1.993190806420510635e+07
2.507261314347829229e-04 1.993169588393585384e+07 1.993169588393585384e+07 1.993169588393585384e+07 1.993169588393585384e+07 1.993169588393585384e+07 1.993169588393585384e+07
2.524649543681456421e-04 1.993148090468074381e+07 1.993148090468074381e+07 1.993148090468074381e+07 1.993148090468074381e+07 1.993148090468074381e+07 1.993148090468074381e+07
2.542158362966211106e-04 1.993126309271122143e+07 1.993126309271122143e+07 1.993126309271122143e+07 1.993126309271122143e+07 1.993126309271122143e+07 1.993126309271122143e+07
2.559788608511300392e-04 1.993104241395268589e+07 1.993104241395268589e+07 1.993104241395268589e+07 1.993104241395268589e+07 1.993104241395268589e+07 1.993104241395268589e+07
2.577541122425862233e-04 1.993081883398235962e+07 1.993081883398235962e+07 1.993081883398235962e+07 1.993081883398235962e+07 1.993081883398235962e+07 1.993081883398235962e+07
2.595416752659184998e-04 1.993059231802716479e+07 1.993059231802716479e+07 1.993059231802716479e+07 1.993059231802716479e+07 1.993059231802716479e+07 1.993059231802716479e+07
2.613416353041212174e-04 1.993036283096165583e+07 1.993036283096165583e+07 1.993036283096165583e+07 1.993036283096165583e+07 1.993036283096165583e+07 1.993036283096165583e+07
2.631540783323324095e-04 1.993013033730596676e+07 1.993013033730596676e+07 1.993013033730596676e+07 1.993013033730596676e+07 1.993013033730596676e+07 1.993013033730596676e+07
2.649790909219404259e-04 1.992989480122380331e+07 1.992989480122380331e+07 1.992989480122380331e+07 1.992989480122380331e+07 1.992989480122380331e+07 1.992989480122380331e+07
2.668167602447191352e-04 1.992965618652044237e+07 1.992965618652044237e+07 1.992965618652044237e+07 1.992965618652044237e+07 1.992965618652044237e+07 1.992965618652044237e+07
2.686671740769915853e-04 1.992941445664079860e+07 1.992941445664079860e+07 1.992941445664079860e+07 1.992941445664079860e+07 1.992941445664079860e+07 1.992941445664079860e+07
2.705304208038225057e-04 1.992916957466751710e+07 1.992916957466751710e+07 1.992916957466751710e+07 1.992916957466751710e+07 1.992916957466751710e+07 1.992916957466751710e+07
2.724065894232402985e-04 1.992892150331908092e+07 1.992892150331908092e+07 1.992892150331908092e+07 1.992892150331908092e+07 1.992892150331908092e+07 1.992892150331908092e+07
2.742957695504879244e-04 1.992867020494799316e+07 1.992867020494799316e+07 1.992867020494799316e+07 1.992867020494799316e+07 1.992867020494799316e+07 1.992867020494799316e+07
2.761980514223032245e-04 1.992841564153900743e+07 1.992841564153900743e+07 1.992841564153900743e+07 1.992841564153900743e+07 1.992841564153900743e+07 1.992841564153900743e+07
2.781135259012293827e-04 1.992815777470736951e+07 1.992815777470736951e+07 1.992815777470736951e+07 1.992815777470736951e+07 1.992815777470736951e+07 1.992815777470736951e+07
2.800422844799546618e-04 1.992789656569707766e+07 1.992789656569707766e+07 1.992789656569707766e+07 1.992789656569707766e+07 1.992789656569707766e+07 1.992789656569707766e+07
2.819844192856827141e-04 1.992763197443379089e+07 1.992763197443379089e+07 1.992763197443379089e+07 1.992763197443379089e+07 1.992763197443379089e+07 1.992763197443379089e+07
2.839400230845331411e-04 1.992736395675439388e+07 1.992736395675439388e+07 1.992736395675439388e+07 1.992736395675439388e+07 1.992736395675439388e+07 1.992736395675439388e+07
2.859091892859721941e-04 1.992709246703290939e+07 1.992709246703290939e+07 1.992709246703290939e+07 1.992709246703290939e+07 1.992709246703290939e+07 1.992709246703290939e+07
2.878920119472746998e-04 1.992681745902867615e+07 1.992681745902867615e+07 1.992681745902867615e+07 1.992681745902867615e+07 1.992681745902867615e+07 1.992681745902867615e+07
2.898885857780167234e-04 1.992653888587800786e+07 1.992653888587800786e+07 1.992653888587800786e+07 1.992653888587800786e+07 1.992653888587800786e+07 1.992653888587800786e+07
2.918990061445991845e-04 1.992625670008582249e+07 1.992625670008582249e+07 1.992625670008582249e+07 1.992625670008582249e+07 1.992625670008582249e+07 1.992625670008582249e+07
2.939233690748031336e-04 1.992597085351713374e+07 1.992597085351713374e+07 1.992597085351713374e+07 1.992597085351713374e+07 1.992597085351713374e+07 1.992597085351713374e+07
2.959617712623766853e-04 1.992568129738839716e+07 1.992568129738839716e+07 1.992568129738839716e+07 1.992568129738839716e+07 1.992568129738839716e+07 1.992568129738839716e+07
2.980143100716533405e-04 1.992538798225881159e+07 1.992538798225881159e+07 1.992538798225881159e+07 1.992538798225881159e+07 1.992538798225881159e+07 1.992538798225881159e+07
3.000810835422026718e-04 1.992509085802143067e+07 1.992509085802143067e+07 1.992509085802143067e+07 1.992509085802143067e+07 1.992509085802143067e+07 1.992509085802143067e+07
3.021621903935132634e-04 1.992478987389418483e+07 1.992478987389418483e+07 1.992478987389418483e+07 1.992478987389418483e+07 1.992478987389418483e+07 1.992478987389418483e+07
3.042577300297080148e-04 1.992448497841080278e+07 1.992448497841080278e+07 1.992448497841080278e+07 1.992448497841080278e+07 1.992448497841080278e+07 1.992448497841080278e+07
3.063678025442921875e-04 1.992417611941158026e+07 1.992417611941158026e+07 1.992417611941158026e+07 1.992417611941158026e+07 1.992417611941158026e+07 1.992417611941158026e+07
3.084925087249343030e-04 1.992386324403404817e+07 1.992386324403404817e+07 1.992386324403404817e+07 1.992386324403404817e+07 1.992386324403404817e+07 1.992386324403404817e+07
3.106319500582803796e-04 1.992354629870349169e+07 1.992354629870349169e+07 1.992354629870349169e+07 1.992354629870349169e+07 1.992354629870349169e+07 1.992354629870349169e+07
3.127862287348012922e-04 1.992322522912339494e+07 1.992322522912339494e+07 1.992322522912339494e+07 1.992322522912339494e+07 1.992322522912339494e+07 1.992322522912339494e+07
